username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-01-09 15:56;0;0;"I'm feeling sick & ian got the flu I'm missing you";;;;"685943188020948994";https://twitter.com/Sy9sss/status/685943188020948994
;2016-01-09 15:52;0;0;"Q: What do you call a half-dozen Indians with Asian flu ? A: Six sick Sikhs (sic).";;;;"685942353371115520";https://twitter.com/GrayRanier/status/685942353371115520
;2016-01-09 15:50;0;1;"@kawaiiswagbaby dude i'm sick with the stomach flu and i'm probably gonna eat some cookies later so i say yolo it";;@kawaiiswagbaby;;"685941682651582464";https://twitter.com/spookieghostie/status/685941682651582464
;2016-01-09 15:50;0;0;""F.. Flu ? Maybe. .I get sick very easi-" He got cut off by a high pitch sneeze. https:// twitter.com/ThePiousSoul/s tatus/685941410709811200 …";;;;"685941633888567296";https://twitter.com/MedicatedPansy/status/685941633888567296
;2016-01-09 15:42;0;0;"Hope I am not getting the flu — feeling sick";;;;"685939796896698368";https://twitter.com/bri2624/status/685939796896698368
;2016-01-09 15:37;1;0;"@mitzmgn @AlDubPhKSA @gmapinoytv @MyBebe_Love @DirekJoey -oh man!was gonna watch it tdy but I got sick wd the flu .so cold here in Cali";;@mitzmgn @AlDubPhKSA @gmapinoytv @MyBebe_Love @DirekJoey;;"685938468229263360";https://twitter.com/Marcia08255/status/685938468229263360
;2016-01-09 15:31;0;3;"@benny700 I'm on one today! I'm going on day 11 of being sick with the flu ...tweets may get interesting lol";;@benny700;;"685936958279794688";https://twitter.com/cristinalaila1/status/685936958279794688
;2016-01-09 15:22;0;0;"Remicade, psychiatrist, therapist, flu shot, women's clinic...someone tell me why I'm such a sick child.";;;;"685934711512825856";https://twitter.com/Lilgabbs_/status/685934711512825856
;2016-01-09 15:16;0;1;"I literally never get sick this is the second time in the last two months.....I have the actual flu I'm dying slowly";;;;"685933280835665920";https://twitter.com/HeyEricaaa/status/685933280835665920
;2016-01-09 15:15;0;0;"I havent gotten sick in a long ass time The flu can suck it";;;;"685933001616699392";https://twitter.com/AdrianSaIdate_/status/685933001616699392
;2016-01-09 15:05;0;0;"The heat in Bloem is making us sick . My stomach. Kids have flu now...";;;;"685930474196353024";https://twitter.com/AsheSteenbok/status/685930474196353024
;2016-01-09 15:04;0;0;"Ancient, hot, wet, sick -yellow copy of Dickens, fingered by a sweaty old bint with the flu ? Hand that shit over and let me huff it mmmm";;;;"685930046704467968";https://twitter.com/slipandtackle/status/685930046704467968
;2016-01-09 15:03;0;0;"Ugh I got the flu shot so I wouldn't get the flu ! And I gotta tell you, sick days alone with a puppy suck! #HesDrivingMeCrazy";;;#HesDrivingMeCrazy;"685930032162721792";https://twitter.com/megstetrault/status/685930032162721792
;2016-01-09 15:02;0;0;"Sick Renee isn't fun.. Think I have the flu";;;;"685929672530640896";https://twitter.com/disneyboundry/status/685929672530640896
;2016-01-09 14:59;0;2;"i've taken so many cold/ flu meds this week and I'm still sick .";;;;"685928819044134912";https://twitter.com/marissa__zuniga/status/685928819044134912
;2016-01-09 14:57;0;4;"Me: *is a rebel and doesn't get the flu shot* a few months later *gets sick af*";;;;"685928368424943616";https://twitter.com/AnnaShmeehl1/status/685928368424943616
;2016-01-09 14:56;0;1;"I can't believe they made me work with the stomach flu i hope they all get sick";;;;"685928260417523712";https://twitter.com/Creeyn/status/685928260417523712
;2016-01-09 14:29;0;2;"Got flu , no sick days, got better. *Achievement unlocked*";;;;"685921303816204289";https://twitter.com/TQMirza/status/685921303816204289
;2016-01-09 14:19;0;0;"For the 1-6, the only MC with a flu , yeah I rhyme sick , I be what you trying to do";;;;"685918785203777537";https://twitter.com/DET_RICHIGAN/status/685918785203777537
;2016-01-09 14:16;0;2;"@LisaKraussWhite @amyhcmc @mcbridemelissa I was sick last for 2 days. Weird combo of cold & flu . Maybe the same stuff. Really lousy.";;@LisaKraussWhite @amyhcmc @mcbridemelissa;;"685918053020905472";https://twitter.com/vezzolini/status/685918053020905472
;2016-01-09 14:13;0;0;"Getting sick , Think im catchin the Dab Flu";;;;"685917216144015360";https://twitter.com/FrankHuncho/status/685917216144015360
;2016-01-09 14:04;0;0;"@RugbyLambo Off sick on Monday with the flu ! Good luck.";;@RugbyLambo;;"685915065346818051";https://twitter.com/gjulianl/status/685915065346818051
;2016-01-09 14:01;0;1;"I'm sick and have the stomach flu ! I feel like shit and all I want is my mom!!!";;;;"685914349886660608";https://twitter.com/nevershoutoly/status/685914349886660608
;2016-01-09 13:55;0;2;"Blown out the power in the hotel room twice, ripped the sleeve off my coat, and now I'm sick with the flu but still loving Europe";;;;"685912915791183874";https://twitter.com/em_rogier/status/685912915791183874
;2016-01-09 13:45;0;0;"@LoveePerksz awwww I would but I got the flu and don't wanna get anyone sick it is the worst ever !!! And no but I been eating oranges";;@LoveePerksz;;"685910350810628096";https://twitter.com/LexTheSexROLLIN/status/685910350810628096
;2016-01-09 13:40;0;0;"A lousy way to end a hard week: sick , in bed, wondering if you've got food poisoning or the stomach flu .";;;;"685909088677552128";https://twitter.com/RozRBentley/status/685909088677552128
;2016-01-09 13:33;0;0;"Ermagerd I am feeling sooo sick ! I just want this flu to go away :((";;;;"685907290646425601";https://twitter.com/AuzzieOxlade/status/685907290646425601
;2016-01-09 13:31;0;0;"@thatlovelyred I actually just recovered from a bad case of the flu ...got sick January 1...";;@thatlovelyred;;"685906666718539776";https://twitter.com/PinkHeart623/status/685906666718539776
;2016-01-09 13:30;6;43;"Being sick while pregnant is the worst! Here's how to treat your cold and flu —> http:// ow.ly/WODs4 pic.twitter.com/BirlJ03jKL";;;;"685906609080545281";https://twitter.com/Todaysparent/status/685906609080545281
;2016-01-09 13:29;0;0;"Sick with the flu #bedridden #honeylemon #sickofbeingsick https://www. instagram.com/p/BAVH79kMoM9/";;;#bedridden #honeylemon #sickofbeingsick;"685906307765813248";https://twitter.com/sarahdexoxo/status/685906307765813248
;2016-01-09 13:14;0;0;"That damn flu ..... #Sick";;;#Sick;"685902383990353920";https://twitter.com/Predominantly2/status/685902383990353920
;2016-01-09 13:08;0;0;"Real shit bitches go crazy for a nigga and then end up sick with the bird flu";;;;"685900851379060737";https://twitter.com/PapiShampoooo/status/685900851379060737
;2016-01-09 13:06;0;0;"In bed with some kind of stomach virus. Bummed I can't make the art openings tonite. #sick #flu";;;#sick #flu;"685900554996809728";https://twitter.com/vwilcox1111/status/685900554996809728
;2016-01-09 13:02;0;0;"Sick ? #flu or #cough / #cold . I'm so happy I'm #THRIVIN . I have NOT been sick in 5 mo! http:// raiderette.le-vel.com pic.twitter.com/wiQP3zNtzm";;;#flu #cough #cold #THRIVIN;"685899504789274624";https://twitter.com/glamathrives/status/685899504789274624
;2016-01-09 12:56;3;16;"A lady just argued with me over the value of flu shots AS she's paying $120 for a box of Tamiflu for her very sick daughter. Seriously.";;;;"685898073520902144";https://twitter.com/CrazyRxMan/status/685898073520902144
;2016-01-09 12:52;0;0;"Man Flu #ManFlu #Sick #NeedCuddles #NeedLove #ComeCuddleMe #ChickenSoup #VicsOnMyChest … https://www. instagram.com/p/BAVDrt0rC36/";;;#ManFlu #Sick #NeedCuddles #NeedLove #ComeCuddleMe #ChickenSoup #VicsOnMyChest;"685896947421589505";https://twitter.com/chadmathew/status/685896947421589505
;2016-01-09 12:50;0;4;"The best medicine _-_ I'm too sick to play some games. I hate this flu !!!! #fml pic.twitter.com/uh4BumSV8r";;;#fml;"685896363943575556";https://twitter.com/SugarShadou/status/685896363943575556
;2016-01-09 12:47;0;0;"working up the strength to draw while sick is hard. Dunno why I'm drawing superhero stuff either. Maybe the flu is fucking with my brain";;;;"685895804863774721";https://twitter.com/GravelBug/status/685895804863774721
;2016-01-09 12:41;0;0;"NEVER BE #SICK AGAIN, EVER! #cold #flu #headache #snot #mucus #cough #sorethroat #CURE FOR #CANCER ALREADY... http:// youtu.be/UaatnUvkVF0?a";;;#SICK #cold #flu #headache #snot #mucus #cough #sorethroat #CURE #CANCER;"685894245492862977";https://twitter.com/SebCamTV/status/685894245492862977
;2016-01-09 12:38;0;1;"Sick #flu #sad:(((((";;;#flu #sad;"685893427246977024";https://twitter.com/DonnaDomma/status/685893427246977024
;2016-01-09 12:38;0;0;"I am sick with the flu and my son is sick too. The only one who isn't sick is my husband lol.";;;;"685893365091688449";https://twitter.com/NYC707/status/685893365091688449
;2016-01-09 12:35;1;8;"Goodmorning feeling like Jack big headache and sick today with the flu !' pic.twitter.com/f02FzB6HNS";;;;"685892662554013696";https://twitter.com/fairoaksave/status/685892662554013696
;2016-01-09 12:31;0;1;"Winter is here and so is flu season. Here's how not to get sick at work: http:// bloom.bg/1JXr1ZR via @Business pic.twitter.com/8Sg5hjGGxo";;@Business;;"685891570336460801";https://twitter.com/BGOV/status/685891570336460801
;2016-01-09 12:29;0;0;"It's a sick joke that early symptoms of most deadly diseases are the same as those of the flu or common cold.";;;;"685891127904448513";https://twitter.com/thetoddofit/status/685891127904448513
;2016-01-09 12:27;0;1;"Am I watching the Shannara TV show on MTV right now? Is that the kind of sick I am? Is this a new strain of flu ?";;;;"685890703377985537";https://twitter.com/MilfParade/status/685890703377985537
;2016-01-09 12:24;0;0;"So cold and sick of this flu";;;;"685889982909644800";https://twitter.com/ChloeRoseFlemi1/status/685889982909644800
;2016-01-09 12:20;0;0;"@starchild793 @JoshHarris25 flu bug went last week everyone who was sick last week played vs Browns";;@starchild793 @JoshHarris25;;"685888981523918848";https://twitter.com/bbabyindacrib/status/685888981523918848
;2016-01-09 12:19;0;0;"This flu ain't playing with me . I'm sick for real";;;;"685888516505624577";https://twitter.com/__Tamsanqa/status/685888516505624577
;2016-01-09 12:16;0;0;"So sick huhu cant stand w this flu";;;;"685887905487654912";https://twitter.com/nrrhmns/status/685887905487654912
;2016-01-09 12:14;0;1;"havent been sick or had the flu in about 2 years... thats a personal record...";;;;"685887379723321344";https://twitter.com/TreyHob21/status/685887379723321344
;2016-01-09 12:12;0;1;"when you're feeling sick and google your disease and google tell you that you're probably going to die from the flu";;;;"685886809209987073";https://twitter.com/thepunkrockho/status/685886809209987073
;2016-01-09 12:11;0;0;"Tamiflu allegedly relieves flu symptoms but the side effects are basically a stomach virus. Now I'm 2 different kinds of sick and out $125.";;;;"685886652057841664";https://twitter.com/babyinacorner/status/685886652057841664
;2016-01-09 12:05;0;1;"Husband has been sick since Tuesday. I was hoping I wouldn't get it b/c I got flu shot. Woke up this morning feeling terrible. Stupid germs.";;;;"685885224811507712";https://twitter.com/HollyMVG/status/685885224811507712
;2016-01-09 12:01;1;1;"Feeling sooo sick ... i hate flu !!!!!";;;;"685884041283895296";https://twitter.com/QureshiSalma/status/685884041283895296
;2016-01-09 12:00;0;1;"F U stomach flu ! U sucked the life out of us today. We all 3 got it we sick and need… https://www. instagram.com/p/BAU9xDty4Tx/";;;;"685883945888550912";https://twitter.com/Tephyluv/status/685883945888550912
;2016-01-09 11:58;0;0;"i seriously have to google ' flu ' to see what might happen to me because i only have been sick before 2,5 times";;;;"685883350549180417";https://twitter.com/vandenacht/status/685883350549180417
;2016-01-09 11:57;0;0;"This guy is sick ....no seriously with the flu ...we won't be playing the whiskey tomorrow....hope he gets well... http:// fb.me/7LeWj8YQF";;;;"685883102279954433";https://twitter.com/BareNoble/status/685883102279954433
;2016-01-09 11:55;0;0;"Second time im sick during this break, this flu is killing me -.- like i wanna meer my friends not chill at home 24/7";;;;"685882626880749568";https://twitter.com/VeeraAnastasia/status/685882626880749568
;2016-01-09 11:42;0;0;"@T_RexQueen "she's sick ... Looks like dino flu right doc?"";;@T_RexQueen;;"685879318275321858";https://twitter.com/AlphaOwenJW/status/685879318275321858
;2016-01-09 11:40;0;0;"I really need a medical disability because of flu ... #sick";;;#sick;"685878769874251777";https://twitter.com/keliszulay/status/685878769874251777
;2016-01-09 11:38;0;0;"@DamasSabrina I know !! I'm going to be so mad because I already got the flu shot last month too so I won't get sick but my throat is";;@DamasSabrina;;"685878354063433729";https://twitter.com/brandi_kennedyy/status/685878354063433729
;2016-01-09 11:33;0;0;"@AnupamPkher @Shanbarani All senior journos are down with " Malda Flu " and reported sick !";;@AnupamPkher @Shanbarani;;"685876969938931712";https://twitter.com/Sahadev214/status/685876969938931712
;2016-01-09 11:31;0;2;"@dongattack @ColonelJeffFox at my work, the old timers call it the Heidelberg Flu , especially when someone calls in sick on Monday.";;@dongattack @ColonelJeffFox;;"685876649125007360";https://twitter.com/JaquesChris/status/685876649125007360
;2016-01-09 11:22;0;0;"Plus falling sick . Flu and cold kicking in.";;;;"685874243624550400";https://twitter.com/ahjerli/status/685874243624550400
;2016-01-09 11:20;0;0;"Good Morning Cold and Flu Don't go to work sick , it spreads thru the work place Wash your hands after blowing... http:// fb.me/4dfljpESz";;;;"685873835510513664";https://twitter.com/nursingaffliate/status/685873835510513664
;2016-01-09 11:10;0;0;"Hey @CitizenMi , get your flu shots. Last two times I've seen yall the lead has been sick . #SeeYouInOrlando";;@CitizenMi;#SeeYouInOrlando;"685871161717161986";https://twitter.com/ZackPebbles/status/685871161717161986
;2016-01-09 11:09;1;2;"I got the flu shot & i've been sick twice since then";;;;"685871106834575361";https://twitter.com/AmbarVee/status/685871106834575361
;2016-01-09 11:06;0;0;"Flu ..ugh — feeling sick at Promptmed http:// fb.me/6UYYMqT6u";;;;"685870288534253568";https://twitter.com/barbaramcguire/status/685870288534253568
;2016-01-09 11:04;0;0;"#NowPlaying on #13StarzRadio @Mavado_Gully Sick Like Flu #Dancehall keep it lock http:// 13starz.com";;@Mavado_Gully;#NowPlaying #13StarzRadio #Dancehall;"685869889161170944";https://twitter.com/13_STARZ/status/685869889161170944
;2016-01-09 11:02;3;3;"Plenty nights I been sick way far from da flu hell naw I ain't content still trying to improve";;;;"685869347479277568";https://twitter.com/IMLEGENDARY22/status/685869347479277568
